ID;STATUS;AMT;PLACED_AT;CANCELLED_AT;RETURNED_AT;FAILED_AT;VENDOR_ID;USER_ID
237;2;1.6949211026378006;14-02-2021 02:05:07;08-03-2021 12:43:18;28-04-2021 06:51:32;26-05-2021 14:33:11;49;74
238;-1;2.5917695665297305;11-02-2021 17:31:54;06-03-2021 05:47:45;27-04-2021 12:50:57;06-05-2021 10:13:32;13;65
239;1;0.7126149821121222;06-01-2021 02:35:34;07-03-2021 07:49:48;17-04-2021 23:09:31;09-05-2021 10:33:31;30;74
240;2;2.6729306769730177;30-01-2021 21:33:05;23-03-2021 16:08:11;23-04-2021 15:30:13;29-05-2021 06:30:14;36;73
241;-1;2.345352907660281;06-02-2021 22:31:35;17-03-2021 01:27:50;22-04-2021 22:57:30;25-05-2021 01:55:34;76;33
242;2;0.4706606292557932;14-01-2021 05:32:56;03-03-2021 18:34:59;02-04-2021 13:45:50;28-05-2021 23:03:59;29;14
243;2;2.651772000370633;11-02-2021 12:33:31;13-03-2021 08:08:39;03-04-2021 07:57:32;05-05-2021 17:24:17;1;77
244;-1;0.01343536734490357;23-01-2021 01:51:01;07-03-2021 22:03:39;08-04-2021 03:11:20;10-05-2021 19:24:13;66;5
245;0;2.3626768803061493;28-02-2021 07:03:15;;;;15;13
246;0;0.25146757983517526;07-02-2021 18:27:01;;;;69;3
247;1;0.39592178236338593;15-02-2021 17:26:28;15-03-2021 16:41:03;17-04-2021 18:01:38;16-05-2021 03:44:32;74;59
248;-1;3.070427092591455;24-01-2021 02:15:26;14-03-2021 03:29:31;13-04-2021 04:56:35;17-05-2021 19:15:05;72;17
249;0;3.0567932857458233;06-02-2021 03:14:24;;;;7;70
250;2;2.4094523072159837;16-02-2021 19:22:03;08-03-2021 17:12:42;20-04-2021 20:55:58;23-05-2021 15:31:35;88;63
251;0;0.3180022431194738;14-01-2021 14:50:47;;;;59;63
252;1;2.637069249721319;13-01-2021 23:58:49;11-03-2021 21:28:58;29-04-2021 01:51:24;19-05-2021 11:35:40;41;69
253;2;0.5083113721909799;07-02-2021 03:02:18;04-03-2021 21:41:42;18-04-2021 02:39:45;18-05-2021 20:12:24;73;80
254;1;0.48218663183993254;10-02-2021 11:27:52;23-03-2021 00:55:17;05-04-2021 00:11:54;20-05-2021 17:30:04;98;50
255;0;1.1687331207596199;16-01-2021 13:53:16;;;;91;51
256;2;2.1253218282238433;17-02-2021 06:11:42;13-03-2021 00:01:06;11-04-2021 21:18:52;23-05-2021 03:01:51;75;28
257;1;2.748163138276696;21-01-2021 04:28:59;10-03-2021 07:37:35;29-04-2021 20:27:10;02-05-2021 23:12:40;34;94
258;0;0.6681819182317413;28-01-2021 06:45:38;;;;10;77
259;1;0.5186783335677706;22-01-2021 12:20:55;20-03-2021 22:20:56;27-04-2021 02:46:33;25-05-2021 22:34:42;88;58
260;1;2.7684838521305712;07-02-2021 09:01:29;09-03-2021 18:05:01;28-04-2021 15:25:48;10-05-2021 14:24:55;15;63
261;-1;0.4662473955094223;01-03-2021 15:34:07;09-03-2021 20:10:05;23-04-2021 14:35:19;16-05-2021 20:45:02;82;35
262;2;1.6173501189105783;20-01-2021 00:57:35;31-03-2021 00:30:22;22-04-2021 08:08:58;03-05-2021 20:47:03;34;23
263;-1;0.14592814251600641;18-02-2021 12:07:01;20-03-2021 07:51:23;08-04-2021 07:39:56;28-05-2021 14:08:45;50;59
264;1;2.4356224480716193;22-02-2021 10:23:44;07-03-2021 18:43:01;10-04-2021 20:30:34;16-05-2021 16:00:24;59;62
265;2;2.700625964831877;27-01-2021 11:24:33;07-03-2021 08:44:20;24-04-2021 16:38:25;12-05-2021 11:41:52;54;77
266;0;1.7873863286728915;24-01-2021 20:55:34;;;;12;15
267;2;0.2785246112256457;10-01-2021 11:23:48;16-03-2021 04:49:12;10-04-2021 02:03:29;31-05-2021 15:26:40;24;90
268;0;1.0649470982358544;20-02-2021 13:37:00;;;;32;43
269;0;0.7171776914472426;03-02-2021 13:41:36;;;;43;39
270;2;0.17110991187155672;23-02-2021 10:02:09;16-03-2021 13:59:35;12-04-2021 16:09:11;07-05-2021 07:33:58;11;38
271;1;1.3772502157221085;08-01-2021 10:33:11;13-03-2021 09:27:49;28-04-2021 12:51:11;21-05-2021 17:59:09;21;14
272;2;0.9251235012226601;16-02-2021 00:33:31;08-03-2021 21:42:33;04-04-2021 08:21:50;29-05-2021 23:36:46;100;52
273;1;1.5052787173164912;26-02-2021 10:10:05;23-03-2021 03:05:29;26-04-2021 15:36:35;02-05-2021 01:36:52;45;81
274;2;0.6510989825197293;28-01-2021 20:03:50;05-03-2021 20:36:54;24-04-2021 22:53:11;16-05-2021 06:06:10;97;96
275;0;0.4222843526805105;02-02-2021 21:03:42;;;;29;5
276;1;1.6445183960569276;14-01-2021 19:20:04;20-03-2021 09:35:13;29-04-2021 00:39:38;21-05-2021 10:24:29;86;39
277;0;3.079842193524847;15-02-2021 12:02:24;;;;50;13
278;1;0.31578525779098254;22-01-2021 06:04:22;04-03-2021 17:48:14;03-04-2021 14:44:17;02-05-2021 00:25:49;45;32
279;2;1.046069457594504;31-01-2021 03:55:11;07-03-2021 22:03:33;04-04-2021 21:03:15;22-05-2021 21:18:35;19;10
280;1;0.005989051212826429;15-02-2021 05:38:39;12-03-2021 13:18:36;29-04-2021 08:32:30;12-05-2021 20:41:13;11;74
281;0;2.133475536670493;06-01-2021 00:45:14;;;;5;28
282;-1;0.5913848823705976;11-01-2021 03:18:47;13-03-2021 18:13:45;10-04-2021 22:13:34;09-05-2021 22:14:17;5;5
283;0;2.1606347935593027;24-01-2021 09:52:49;;;;32;63
284;-1;2.7770315750969683;05-01-2021 19:42:58;27-03-2021 03:57:51;06-04-2021 08:10:45;17-05-2021 22:40:53;1;69
285;2;1.0807490695325803;25-01-2021 17:15:16;15-03-2021 00:18:47;29-04-2021 19:52:17;03-05-2021 04:41:09;41;15
286;1;0.34103421897996195;16-01-2021 15:27:21;03-03-2021 09:08:49;16-04-2021 02:20:05;24-05-2021 01:08:45;91;53
287;-1;1.0690789110543328;01-02-2021 06:36:44;30-03-2021 12:25:48;21-04-2021 23:48:12;25-05-2021 09:11:07;84;25
288;-1;0.2694458404093529;11-01-2021 15:11:31;18-03-2021 21:17:33;25-04-2021 18:15:35;23-05-2021 17:26:07;100;89
289;-1;2.577866927780581;07-02-2021 03:48:14;08-03-2021 12:52:20;03-04-2021 04:49:28;13-05-2021 13:29:52;3;52
290;1;1.4976519782352222;03-02-2021 00:43:25;24-03-2021 14:49:09;20-04-2021 03:05:17;04-05-2021 20:13:49;2;45
291;1;3.0622282253969275;08-01-2021 19:22:45;03-03-2021 02:27:19;10-04-2021 06:14:00;05-05-2021 00:11:06;1;62
292;0;0.5099335814629534;27-02-2021 16:50:38;;;;30;98
293;-1;2.8928924651229395;30-01-2021 09:33:49;14-03-2021 11:45:35;15-04-2021 10:52:30;10-05-2021 12:53:53;43;23
294;0;0.939485899470006;08-02-2021 18:55:51;;;;88;89
295;2;1.0054662423150131;18-02-2021 03:23:45;26-03-2021 11:52:05;06-04-2021 16:25:48;29-05-2021 00:20:10;39;60
296;1;1.0312650370526952;23-02-2021 08:28:16;26-03-2021 18:57:59;30-04-2021 02:01:50;12-05-2021 17:48:36;79;95
297;-1;2.6304658147709072;28-02-2021 18:40:09;07-03-2021 08:44:29;21-04-2021 16:54:36;15-05-2021 04:46:55;64;92
298;0;1.2114836466728343;24-01-2021 05:46:03;;;;94;43
299;0;3.0462024773197496;19-01-2021 22:55:11;;;;26;67
300;1;0.2361965846547643;11-01-2021 10:57:57;15-03-2021 20:01:46;05-04-2021 04:09:07;15-05-2021 07:45:16;53;40
301;0;0.7280217321356144;13-02-2021 03:22:56;;;;91;18
302;0;1.14776221330658;16-01-2021 03:13:34;;;;57;75
303;1;0.11354382777515148;13-01-2021 21:34:47;17-03-2021 17:45:17;21-04-2021 15:10:35;17-05-2021 03:32:10;22;11
304;-1;2.218070430043806E-4;07-02-2021 08:48:01;21-03-2021 06:55:33;21-04-2021 22:06:48;11-05-2021 23:05:59;23;43
305;2;2.97419821730947;23-01-2021 17:08:32;08-03-2021 08:41:56;12-04-2021 07:05:53;19-05-2021 00:43:13;24;40
306;1;1.2765660894896405;17-01-2021 23:10:31;12-03-2021 18:30:52;07-04-2021 17:19:43;20-05-2021 16:00:01;41;20
307;0;2.342531766010369;03-01-2021 03:38:56;;;;100;64
308;1;0.5546718002895368;24-02-2021 07:10:29;11-03-2021 15:19:56;26-04-2021 09:12:16;02-05-2021 16:33:49;92;29
309;0;1.6242211892702787;04-02-2021 00:35:18;;;;65;27
310;-1;2.315603625756131;16-02-2021 03:40:34;20-03-2021 04:39:59;10-04-2021 01:31:37;02-05-2021 10:59:29;4;69
311;2;0.7427032781129259;04-02-2021 12:21:06;06-03-2021 17:25:42;05-04-2021 15:45:39;06-05-2021 18:45:00;24;8
312;1;1.6063900870027292;29-01-2021 09:24:29;09-03-2021 07:08:14;23-04-2021 11:26:16;07-05-2021 15:07:57;4;22
313;-1;0.44295053400499146;07-01-2021 01:39:45;25-03-2021 22:34:07;02-04-2021 10:33:41;14-05-2021 01:55:27;48;23
314;0;2.372235595882675;24-02-2021 15:47:28;;;;21;12
315;0;2.9207480331553772;03-01-2021 15:05:35;;;;71;60
316;2;0.9854170287228307;19-01-2021 14:08:51;16-03-2021 09:02:22;16-04-2021 20:11:46;18-05-2021 22:27:50;34;71
317;2;2.323617757115717;11-01-2021 08:31:55;08-03-2021 04:32:16;27-04-2021 17:46:16;20-05-2021 16:57:47;11;63
318;1;0.4040760707020155;07-02-2021 21:29:06;08-03-2021 02:31:29;19-04-2021 12:59:35;23-05-2021 20:51:49;59;18
319;2;2.1094016046534967;25-02-2021 07:31:35;12-03-2021 02:04:25;12-04-2021 05:22:51;08-05-2021 20:14:04;79;80
320;2;2.5543156284388346;14-02-2021 01:48:14;18-03-2021 15:27:06;10-04-2021 08:07:36;26-05-2021 21:33:28;9;29
321;-1;1.7561520299420441;18-01-2021 19:00:27;22-03-2021 13:44:13;17-04-2021 14:22:39;08-05-2021 23:06:38;36;71
322;1;2.9773255580638653;28-02-2021 00:46:55;28-03-2021 06:17:44;09-04-2021 11:48:28;31-05-2021 14:28:30;57;68
323;0;2.991265043791398;25-01-2021 01:42:37;;;;73;68
324;-1;0.8371348547111986;21-02-2021 04:12:17;18-03-2021 10:28:36;12-04-2021 04:47:39;09-05-2021 09:13:37;65;82
325;0;1.2629013391653159;28-01-2021 12:58:42;;;;94;54
326;0;0.1871779361096813;05-02-2021 08:17:58;;;;95;56
327;-1;0.686952253648945;29-01-2021 20:07:14;25-03-2021 02:47:33;10-04-2021 11:10:52;08-05-2021 03:45:10;51;76
328;0;2.4479342548616265;08-01-2021 00:11:59;;;;89;79
329;-1;3.013078550400746;28-02-2021 03:10:59;27-03-2021 18:30:50;17-04-2021 14:53:50;10-05-2021 02:09:37;51;84
330;1;1.1683502616727026;07-02-2021 12:16:44;29-03-2021 18:26:13;15-04-2021 19:54:16;02-05-2021 08:47:53;99;16
331;0;2.5657371425006543;15-02-2021 15:08:31;;;;25;10
332;0;1.740456893321606;27-02-2021 11:53:51;;;;57;94
333;-1;1.7829735184146847;05-01-2021 23:42:48;28-03-2021 14:59:20;18-04-2021 17:01:32;19-05-2021 03:44:59;53;75
334;1;2.1673107079058522;01-03-2021 16:49:55;02-03-2021 09:27:31;10-04-2021 12:16:06;09-05-2021 19:21:53;4;52
335;1;1.4100914561602689;17-01-2021 14:16:07;13-03-2021 15:14:19;09-04-2021 11:36:55;04-05-2021 13:33:20;55;22
336;-1;2.132583870162563;06-02-2021 02:13:14;10-03-2021 15:46:09;20-04-2021 10:52:10;11-05-2021 11:18:00;28;32
337;0;2.8451659427295;19-02-2021 07:58:28;;;;98;93
338;2;0.9512032891493777;09-01-2021 05:13:04;20-03-2021 17:03:53;14-04-2021 10:18:18;25-05-2021 07:32:57;72;54
339;1;1.5879435978034755;31-01-2021 04:03:58;31-03-2021 20:55:21;27-04-2021 22:32:32;03-05-2021 06:54:50;78;27
340;2;1.6152098663340293;02-01-2021 02:37:26;27-03-2021 07:24:05;25-04-2021 12:31:29;08-05-2021 18:18:32;61;53
341;1;3.1003615552205748;14-02-2021 15:46:15;09-03-2021 08:43:28;14-04-2021 21:04:37;09-05-2021 01:38:07;69;37
342;1;1.1774863914866787;08-02-2021 16:23:11;25-03-2021 14:51:18;15-04-2021 19:51:01;30-05-2021 07:30:27;17;59
343;-1;1.6180985680448554;05-01-2021 19:48:01;04-03-2021 19:20:23;28-04-2021 00:00:01;15-05-2021 14:49:00;88;53
344;2;0.8159728602212644;27-01-2021 18:54:57;09-03-2021 04:57:44;11-04-2021 08:07:29;25-05-2021 05:05:49;16;42
345;1;2.7289666082613784;26-01-2021 06:31:29;18-03-2021 04:19:18;02-04-2021 02:51:57;08-05-2021 13:32:55;46;30
346;1;2.34647606087815;20-01-2021 16:30:08;16-03-2021 09:36:58;13-04-2021 18:21:12;06-05-2021 21:06:33;42;49
347;0;0.42963937509435185;21-01-2021 17:00:51;;;;51;66
348;2;2.2609751544544916;03-01-2021 22:29:45;13-03-2021 11:20:46;16-04-2021 12:00:29;31-05-2021 16:20:15;51;22
349;-1;0.470011037924869;15-01-2021 02:06:59;08-03-2021 09:01:41;06-04-2021 12:43:33;14-05-2021 13:19:38;18;74
350;0;2.051992546622946;16-01-2021 23:00:54;;;;42;73
351;0;3.093853831709333;12-01-2021 08:39:13;;;;32;26
352;2;2.0742723685334172;13-02-2021 11:48:07;31-03-2021 18:07:41;03-04-2021 07:45:28;22-05-2021 15:37:27;68;25
353;-1;1.475928020159962;26-01-2021 21:45:45;06-03-2021 05:09:34;10-04-2021 18:52:18;07-05-2021 12:44:55;57;26
354;1;0.8382491183041847;06-01-2021 01:34:59;03-03-2021 06:40:29;27-04-2021 04:35:30;23-05-2021 06:02:45;13;78
355;2;1.556109702061549;24-01-2021 02:55:44;13-03-2021 12:21:55;27-04-2021 01:58:47;29-05-2021 07:09:35;80;76
356;0;1.8018427814846807;01-01-2021 22:30:21;;;;45;58
357;-1;0.9422855628135473;22-02-2021 00:49:49;16-03-2021 23:23:19;10-04-2021 20:59:51;17-05-2021 01:03:27;40;9
358;-1;2.404398823214675;31-01-2021 10:50:00;06-03-2021 00:07:13;20-04-2021 09:14:41;18-05-2021 15:38:11;48;77
359;2;2.997936575645489;18-02-2021 20:54:54;23-03-2021 05:48:17;14-04-2021 15:11:11;05-05-2021 17:01:27;84;34
360;2;2.6596247425687776;18-02-2021 05:54:14;21-03-2021 03:05:43;07-04-2021 00:36:01;23-05-2021 13:30:19;31;53
361;2;1.8183905670372573;07-01-2021 06:33:57;21-03-2021 23:51:14;23-04-2021 14:40:50;15-05-2021 02:12:32;89;26
362;-1;2.381947882091454;07-01-2021 23:17:16;09-03-2021 02:19:56;26-04-2021 21:22:14;07-05-2021 02:25:22;77;5
363;1;1.0162530068711486;03-02-2021 03:36:07;19-03-2021 06:13:22;19-04-2021 11:48:38;22-05-2021 23:41:53;82;15
364;2;1.9612520257814434;10-02-2021 04:20:14;15-03-2021 16:59:46;01-04-2021 23:06:31;18-05-2021 22:47:18;83;12
365;2;0.17157672845719404;24-02-2021 16:50:29;13-03-2021 05:39:55;20-04-2021 02:31:48;09-05-2021 23:34:10;14;89
366;-1;0.4897068618617039;19-02-2021 02:11:08;26-03-2021 03:14:56;04-04-2021 01:40:53;04-05-2021 08:35:36;33;89
367;0;0.8661267377519307;16-01-2021 12:02:37;;;;48;97
368;1;2.4185325432953015;25-01-2021 16:14:10;04-03-2021 09:41:00;27-04-2021 05:24:02;06-05-2021 19:58:34;35;35
369;-1;2.8038429590700558;09-01-2021 18:13:59;14-03-2021 16:44:01;25-04-2021 12:57:24;08-05-2021 14:13:17;97;12
370;0;1.4849399309096287;22-02-2021 23:24:39;;;;37;42
371;1;2.790994254940841;25-02-2021 12:04:07;19-03-2021 15:48:07;09-04-2021 10:08:26;27-05-2021 11:58:18;80;21
372;0;1.314059718764227;01-02-2021 17:50:53;;;;31;83
373;1;2.1397101648094865;03-01-2021 09:22:36;30-03-2021 03:26:18;18-04-2021 23:48:46;18-05-2021 15:26:21;51;57
374;-1;0.3553624543287209;14-02-2021 11:17:33;24-03-2021 16:09:07;06-04-2021 01:53:34;06-05-2021 03:40:59;55;47
375;0;2.270361109522158;10-02-2021 02:27:32;;;;42;26
376;1;0.7168155346062862;20-02-2021 14:43:27;08-03-2021 13:42:53;30-04-2021 12:23:44;08-05-2021 02:01:57;53;7
377;-1;2.452469517989536;24-01-2021 01:29:22;26-03-2021 14:46:28;26-04-2021 22:34:25;22-05-2021 06:38:53;77;11
378;-1;2.988105100369242;04-02-2021 06:50:27;19-03-2021 21:03:36;14-04-2021 00:06:31;13-05-2021 01:58:48;32;67
379;1;1.51091101937904;15-01-2021 01:00:40;27-03-2021 08:57:11;25-04-2021 09:15:16;27-05-2021 16:06:30;98;33
380;2;0.9792307161761998;01-01-2021 23:18:23;30-03-2021 04:44:48;08-04-2021 00:58:39;02-05-2021 04:23:07;75;96
381;-1;1.4312691917401916;03-02-2021 14:24:17;04-03-2021 07:31:07;20-04-2021 17:01:52;15-05-2021 14:20:41;85;83
382;2;1.994810760111158;23-02-2021 05:34:23;08-03-2021 21:38:29;09-04-2021 14:01:23;02-05-2021 23:36:31;26;79
383;2;2.9791341396176856;23-01-2021 07:22:27;02-03-2021 01:37:12;06-04-2021 00:16:32;22-05-2021 10:10:38;26;100
384;-1;2.882720110903621;12-02-2021 22:18:54;10-03-2021 03:11:49;05-04-2021 16:15:19;14-05-2021 09:05:28;42;96
385;2;2.4621430340520196;14-01-2021 00:35:40;08-03-2021 03:33:35;29-04-2021 10:42:16;22-05-2021 21:10:48;79;2
386;-1;0.03164691600976891;19-02-2021 17:48:24;02-03-2021 07:07:18;21-04-2021 05:38:53;05-05-2021 16:26:07;38;11
387;-1;3.108276640441924;24-01-2021 10:39:05;31-03-2021 19:47:00;19-04-2021 20:10:28;21-05-2021 03:36:25;99;95
388;1;0.6395040915040762;09-01-2021 08:08:50;21-03-2021 04:23:42;30-04-2021 04:17:28;18-05-2021 18:55:02;83;13
389;0;0.6724756923880869;16-02-2021 08:03:43;;;;91;47
390;1;1.8482934104892658E-4;23-02-2021 21:08:19;03-03-2021 20:52:40;20-04-2021 05:26:01;28-05-2021 05:52:31;44;97
391;0;2.9236057550913532;26-01-2021 11:06:52;;;;50;31
392;1;1.5356312214723182;17-01-2021 01:57:28;20-03-2021 00:08:38;07-04-2021 08:51:16;24-05-2021 12:51:14;75;34
393;0;2.285544509928958;10-02-2021 19:34:44;;;;42;44
394;1;0.9884835753778293;03-01-2021 09:40:48;26-03-2021 15:13:29;10-04-2021 19:44:24;31-05-2021 07:12:02;94;31
395;2;1.1128219118031661;16-01-2021 01:41:23;27-03-2021 04:08:35;05-04-2021 21:38:10;14-05-2021 07:01:01;73;93
396;-1;1.091719746726883;19-02-2021 11:54:03;13-03-2021 18:49:46;24-04-2021 01:00:54;18-05-2021 18:17:36;51;69
397;0;0.08135492813657876;24-02-2021 21:32:43;;;;6;40
398;2;1.7516273769741546;13-01-2021 09:37:56;19-03-2021 01:15:03;18-04-2021 13:51:10;16-05-2021 07:51:44;43;12
399;2;2.4428224054163086;11-02-2021 06:38:56;05-03-2021 07:35:25;18-04-2021 09:03:59;09-05-2021 20:58:35;28;70
400;-1;0.28096205027701066;26-01-2021 19:24:58;10-03-2021 13:38:32;23-04-2021 05:09:03;27-05-2021 19:52:24;29;88
401;0;2.40664808885762;08-02-2021 14:24:56;;;;63;64
402;-1;3.116756835235114;27-01-2021 03:16:12;27-03-2021 00:06:43;17-04-2021 01:26:22;19-05-2021 11:15:15;94;66
403;2;0.16695800365420793;15-01-2021 22:07:28;20-03-2021 04:07:08;12-04-2021 06:10:38;03-05-2021 10:58:53;100;42
404;-1;1.4835439643771478;02-01-2021 03:28:51;09-03-2021 05:20:11;19-04-2021 13:26:45;26-05-2021 22:20:13;20;34
405;0;0.8639927061512178;07-02-2021 10:45:24;;;;83;47
406;0;1.9955936644032175;23-02-2021 07:54:14;;;;60;94
407;2;1.0692804922218353;09-01-2021 03:22:38;24-03-2021 11:30:55;16-04-2021 22:06:44;26-05-2021 02:23:53;35;43
408;-1;2.553024563961343;12-02-2021 20:10:15;03-03-2021 11:35:44;22-04-2021 20:36:44;10-05-2021 09:46:45;3;72
409;2;1.2495230988458987;23-01-2021 02:52:47;08-03-2021 23:32:02;02-04-2021 10:39:21;14-05-2021 06:09:48;15;32
410;-1;2.7444425354968596;13-01-2021 09:17:59;04-03-2021 10:26:36;12-04-2021 20:50:24;30-05-2021 13:00:04;77;55
411;-1;0.8903977350521048;24-02-2021 00:59:26;04-03-2021 01:39:58;19-04-2021 12:29:26;13-05-2021 14:35:15;67;79
412;0;0.22448145524031893;12-02-2021 06:31:43;;;;49;11
413;2;2.1897201699770803;22-01-2021 04:19:07;02-03-2021 15:14:39;11-04-2021 11:49:24;23-05-2021 08:37:42;49;14
414;2;1.115921572135194;22-01-2021 12:10:38;25-03-2021 14:08:54;26-04-2021 12:03:37;15-05-2021 03:47:17;21;70
415;-1;1.2593640412095102;06-02-2021 21:59:01;19-03-2021 02:08:14;14-04-2021 07:38:24;04-05-2021 22:15:34;63;54
416;1;0.21600821156938518;17-02-2021 05:53:52;02-03-2021 04:10:36;10-04-2021 23:42:09;18-05-2021 15:51:55;70;62
417;-1;2.4962097193758894;26-02-2021 00:38:46;10-03-2021 23:29:03;12-04-2021 05:37:47;27-05-2021 12:12:27;94;98
418;2;0.71265881560254;03-01-2021 01:56:51;23-03-2021 08:17:20;22-04-2021 20:37:05;16-05-2021 02:46:19;24;45
419;2;2.4869455209569598;04-01-2021 20:24:54;21-03-2021 20:26:56;24-04-2021 02:20:50;07-05-2021 16:06:55;11;88
420;0;2.1007685873822664;21-02-2021 03:30:39;;;;52;57
421;-1;2.289430949320825;22-02-2021 05:40:27;12-03-2021 13:02:15;20-04-2021 10:39:20;03-05-2021 06:30:01;6;17
422;0;1.536097563960503;28-02-2021 14:07:59;;;;44;54
423;-1;1.6435455306759241;26-01-2021 22:34:18;04-03-2021 06:35:21;22-04-2021 19:04:20;31-05-2021 12:04:45;30;97
424;1;3.0145816747652843;18-02-2021 16:57:00;23-03-2021 00:51:22;28-04-2021 17:48:30;09-05-2021 05:42:52;17;28
425;0;0.4452702257214898;16-01-2021 04:30:24;;;;75;55
426;-1;0.2744314626502016;17-02-2021 14:49:25;17-03-2021 16:39:20;11-04-2021 04:29:44;15-05-2021 08:22:47;5;79
427;2;0.4831709542613912;05-02-2021 17:48:10;14-03-2021 19:55:25;05-04-2021 17:12:00;11-05-2021 03:48:27;26;18
428;0;2.0185929865703964;01-03-2021 06:17:22;;;;89;86
429;0;2.7621664440250706;16-02-2021 00:08:51;;;;4;64
430;2;2.6006046120753488;07-01-2021 03:18:42;06-03-2021 22:48:03;20-04-2021 13:37:00;19-05-2021 20:39:47;74;59
431;1;0.6055348616492622;23-01-2021 08:21:23;08-03-2021 06:29:00;02-04-2021 02:10:47;15-05-2021 18:46:20;36;48
432;-1;0.8072427257644611;13-02-2021 09:43:13;12-03-2021 17:27:19;27-04-2021 23:43:43;02-05-2021 17:42:46;7;79
433;2;0.4024924150916957;31-01-2021 20:30:36;25-03-2021 19:54:23;04-04-2021 14:34:32;19-05-2021 02:33:10;75;82
434;2;0.09133181665598908;03-01-2021 21:51:58;10-03-2021 06:09:16;13-04-2021 05:15:15;31-05-2021 16:07:13;61;90
435;2;1.1253661596368971;13-02-2021 05:01:11;05-03-2021 04:35:30;26-04-2021 13:01:48;09-05-2021 02:23:33;10;25
436;-1;0.18071421701811727;04-02-2021 23:02:06;17-03-2021 02:01:58;24-04-2021 05:04:18;19-05-2021 17:49:25;5;29
437;-1;0.8669796910396563;08-01-2021 00:13:06;14-03-2021 00:37:37;13-04-2021 12:03:36;21-05-2021 06:58:56;71;28
438;1;2.1883786753203487;12-01-2021 11:31:42;05-03-2021 22:17:27;08-04-2021 22:17:52;18-05-2021 11:09:14;98;66
439;0;2.378446993839342;19-01-2021 11:54:14;;;;89;77
440;1;0.704432638458848;14-02-2021 20:07:25;22-03-2021 08:12:42;06-04-2021 07:38:31;25-05-2021 17:58:18;80;54
441;0;1.3139266831005252;21-01-2021 21:50:04;;;;8;57
442;-1;3.086897705783899;21-02-2021 20:46:35;25-03-2021 08:02:43;08-04-2021 10:53:16;27-05-2021 20:22:45;41;98
443;-1;1.196387087335037;05-01-2021 03:04:41;12-03-2021 11:08:31;17-04-2021 04:42:59;06-05-2021 20:33:41;7;72
444;-1;1.783745886552193;13-01-2021 12:38:11;18-03-2021 01:06:42;22-04-2021 16:21:54;10-05-2021 22:48:29;80;86
445;-1;2.63158605931788;17-02-2021 20:41:02;18-03-2021 01:00:28;08-04-2021 16:29:23;19-05-2021 17:21:41;45;83
446;-1;0.819805225308371;02-01-2021 13:52:12;08-03-2021 07:41:44;20-04-2021 04:46:56;05-05-2021 12:59:34;40;75
447;1;2.7421791311207167;03-02-2021 22:24:42;12-03-2021 06:59:17;12-04-2021 04:34:10;02-05-2021 11:00:48;37;7
448;-1;0.7484688846351353;10-01-2021 08:34:53;10-03-2021 17:34:39;25-04-2021 13:07:18;25-05-2021 20:51:48;20;65
449;-1;2.4373191485064702;20-01-2021 17:50:21;20-03-2021 19:37:43;16-04-2021 04:09:40;02-05-2021 07:41:25;46;47
450;-1;1.4628658048531875;14-02-2021 22:29:56;16-03-2021 09:20:53;02-04-2021 10:23:49;28-05-2021 02:20:13;86;41
451;2;2.8163820356153315;31-01-2021 18:44:09;14-03-2021 10:20:53;21-04-2021 05:43:20;14-05-2021 15:12:53;86;39
452;2;1.045098006140312;28-02-2021 00:43:10;23-03-2021 08:06:34;30-04-2021 11:00:03;20-05-2021 06:37:52;86;25
453;0;2.713401399956577;09-01-2021 13:06:51;;;;46;55
454;2;0.4844901714027485;26-02-2021 00:07:40;05-03-2021 08:22:31;19-04-2021 21:14:27;16-05-2021 03:38:48;78;93
455;-1;0.7035977120350195;26-02-2021 23:12:46;14-03-2021 10:50:39;26-04-2021 16:49:19;21-05-2021 05:43:26;2;68
456;2;0.7723583534419468;24-02-2021 13:29:59;02-03-2021 06:41:20;18-04-2021 21:54:30;27-05-2021 16:50:11;27;67
457;-1;1.408081488864834;14-01-2021 02:07:44;10-03-2021 14:19:31;21-04-2021 08:21:13;02-05-2021 05:09:55;24;66
458;1;0.6207311475818886;27-02-2021 17:47:33;09-03-2021 15:53:16;07-04-2021 21:15:52;29-05-2021 11:44:26;63;76
459;-1;2.6707443738312406;24-02-2021 21:36:38;03-03-2021 18:27:28;18-04-2021 21:29:47;23-05-2021 06:36:29;24;70
460;2;2.439014699106229;25-02-2021 03:43:39;12-03-2021 13:14:07;10-04-2021 15:31:03;14-05-2021 20:37:59;56;42
461;0;2.9041348329004335;22-01-2021 01:23:33;;;;83;84
462;0;0.7744648603232904;22-01-2021 21:54:58;;;;76;30
463;0;2.026758372414988;13-02-2021 11:51:13;;;;4;65
464;2;1.1564843736292245;22-02-2021 17:21:07;05-03-2021 21:56:13;26-04-2021 01:17:22;12-05-2021 07:45:26;79;29
465;1;1.7477108900350458;26-02-2021 04:36:31;24-03-2021 12:35:54;11-04-2021 20:58:45;14-05-2021 03:53:28;8;90
466;1;1.0919550002513727;10-02-2021 17:39:56;19-03-2021 05:59:05;21-04-2021 19:40:51;03-05-2021 09:26:12;32;38
467;1;2.0361984867113683;11-01-2021 19:53:46;18-03-2021 08:34:20;10-04-2021 19:46:36;29-05-2021 15:57:31;24;84
468;0;0.8839967282137705;02-01-2021 01:05:13;;;;90;35
